Date,Open,High,Low,Close
2021-08-24 09:17:00+05:30,16539.0,16542.1,16525.95,16534.35
2021-08-24 09:18:00+05:30,16533.8,16543.95,16531.75,16534.95
2021-08-24 09:19:00+05:30,16534.4,16535.5,16526.75,16528.05
2021-08-24 09:20:00+05:30,16530.1,16533.3,16522.1,16527.25
2021-08-24 09:21:00+05:30,16526.65,16527.05,16512.65,16522.5
2021-08-24 09:22:00+05:30,16522.35,16540.6,16521.3,16538.5
2021-08-24 09:23:00+05:30,16539.9,16542.2,16532.95,16535.1
2021-08-24 09:24:00+05:30,16535.6,16539.5,16530.65,16530.65
2021-08-24 09:25:00+05:30,16531.0,16535.2,16524.4,16535.2
2021-08-24 09:26:00+05:30,16534.65,16541.2,16534.65,16537.6
2021-08-24 09:27:00+05:30,16537.1,16548.15,16533.6,16548.15
2021-08-24 09:28:00+05:30,16546.85,16549.75,16544.3,16546.55
2021-08-24 09:29:00+05:30,16545.95,16551.0,16538.4,16539.5
2021-08-24 09:30:00+05:30,16540.75,16554.35,16540.75,16553.8
2021-08-24 09:31:00+05:30,16553.35,16554.4,16543.9,16543.9
2021-08-24 09:32:00+05:30,16543.1,16551.5,16541.65,16551.5
2021-08-24 09:33:00+05:30,16551.15,16551.75,16545.25,16549.75
2021-08-24 09:34:00+05:30,16549.35,16549.75,16542.2,16546.8
2021-08-24 09:35:00+05:30,16546.8,16547.55,16542.75,16545.35
2021-08-24 09:36:00+05:30,16545.25,16545.55,16535.3,16537.45
2021-08-24 09:37:00+05:30,16538.4,16540.85,16532.4,16539.7
2021-08-24 09:38:00+05:30,16539.9,16539.9,16532.55,16538.05
2021-08-24 09:39:00+05:30,16538.1,16543.25,16538.1,16541.05
2021-08-24 09:40:00+05:30,16540.45,16542.6,16533.85,16536.55
2021-08-24 09:41:00+05:30,16536.5,16539.9,16534.5,16537.25
2021-08-24 09:42:00+05:30,16537.1,16542.1,16535.25,16536.75
2021-08-24 09:43:00+05:30,16535.8,16537.75,16533.25,16533.8
2021-08-24 09:44:00+05:30,16533.35,16534.15,16529.95,16533.0
2021-08-24 09:45:00+05:30,16533.05,16547.6,16532.6,16545.0
2021-08-24 09:46:00+05:30,16545.6,16545.6,16534.9,16538.2
2021-08-24 09:47:00+05:30,16537.3,16538.65,16532.25,16538.65
2021-08-24 09:48:00+05:30,16539.0,16540.0,16533.35,16533.35
2021-08-24 09:49:00+05:30,16532.9,16537.6,16532.1,16532.95
2021-08-24 09:50:00+05:30,16532.55,16534.95,16526.05,16530.75
2021-08-24 09:51:00+05:30,16528.6,16531.85,16520.55,16522.15
2021-08-24 09:52:00+05:30,16520.95,16521.95,16516.2,16517.5
2021-08-24 09:53:00+05:30,16515.75,16516.3,16505.75,16507.45
2021-08-24 09:54:00+05:30,16506.1,16513.5,16506.1,16507.25
2021-08-24 09:55:00+05:30,16505.7,16507.75,16499.1,16507.75
2021-08-24 09:56:00+05:30,16505.45,16511.65,16505.45,16507.6
2021-08-24 09:57:00+05:30,16506.0,16510.9,16504.5,16504.6
2021-08-24 09:58:00+05:30,16505.0,16513.75,16505.0,16512.55
2021-08-24 09:59:00+05:30,16512.65,16517.85,16512.6,16517.65
2021-08-24 10:00:00+05:30,16517.5,16523.35,16517.5,16523.35
2021-08-24 10:01:00+05:30,16522.45,16523.75,16520.1,16520.1
2021-08-24 10:02:00+05:30,16520.75,16521.8,16511.15,16513.55
2021-08-24 10:03:00+05:30,16513.0,16513.4,16504.95,16505.05
2021-08-24 10:04:00+05:30,16505.25,16509.7,16505.05,16509.1
2021-08-24 10:05:00+05:30,16508.6,16514.5,16505.65,16505.85
2021-08-24 10:06:00+05:30,16505.65,16505.65,16496.0,16500.6
2021-08-24 10:07:00+05:30,16500.05,16507.6,16500.05,16503.95
2021-08-24 10:08:00+05:30,16503.75,16506.05,16502.05,16505.15
2021-08-24 10:09:00+05:30,16505.8,16505.85,16501.45,16503.15
2021-08-24 10:10:00+05:30,16503.1,16514.35,16502.45,16514.35
2021-08-24 10:11:00+05:30,16514.2,16516.6,16510.45,16515.1
2021-08-24 10:12:00+05:30,16515.85,16517.7,16515.25,16515.3
2021-08-24 10:13:00+05:30,16515.7,16521.65,16515.0,16521.65
2021-08-24 10:14:00+05:30,16521.05,16521.4,16514.35,16515.65
2021-08-24 10:15:00+05:30,16515.55,16526.5,16515.2,16526.4
2021-08-24 10:16:00+05:30,16529.45,16534.45,16528.8,16532.75
2021-08-24 10:17:00+05:30,16533.3,16538.7,16533.3,16536.6
2021-08-24 10:18:00+05:30,16536.1,16543.2,16536.1,16542.0
2021-08-24 10:19:00+05:30,16541.8,16543.55,16538.85,16539.75
2021-08-24 10:20:00+05:30,16539.75,16545.95,16539.25,16544.8
2021-08-24 10:21:00+05:30,16545.35,16546.2,16539.9,16542.55
2021-08-24 10:22:00+05:30,16540.2,16542.2,16539.6,16540.65
2021-08-24 10:23:00+05:30,16541.2,16541.35,16537.35,16537.65
2021-08-24 10:24:00+05:30,16537.95,16539.7,16536.65,16538.05
2021-08-24 10:25:00+05:30,16538.6,16540.8,16538.4,16540.8
2021-08-24 10:26:00+05:30,16540.95,16543.75,16540.6,16542.75
2021-08-24 10:27:00+05:30,16542.2,16542.3,16536.95,16537.15
2021-08-24 10:28:00+05:30,16536.8,16537.75,16529.3,16529.5
2021-08-24 10:29:00+05:30,16529.85,16535.1,16529.25,16533.7
2021-08-24 10:30:00+05:30,16534.85,16536.5,16534.75,16535.85
2021-08-24 10:31:00+05:30,16536.1,16538.6,16534.25,16534.25
2021-08-24 10:32:00+05:30,16534.2,16536.2,16532.8,16533.35
2021-08-24 10:33:00+05:30,16533.35,16539.1,16533.35,16538.65
2021-08-24 10:34:00+05:30,16538.8,16542.05,16538.25,16539.05
2021-08-24 10:35:00+05:30,16539.5,16546.0,16538.55,16544.1
2021-08-24 10:36:00+05:30,16543.7,16545.3,16541.05,16541.35
2021-08-24 10:37:00+05:30,16540.7,16541.15,16538.6,16538.6
2021-08-24 10:38:00+05:30,16538.45,16540.2,16537.0,16537.9
2021-08-24 10:39:00+05:30,16537.75,16539.15,16536.85,16538.5
2021-08-24 10:40:00+05:30,16538.6,16539.7,16535.4,16535.4
2021-08-24 10:41:00+05:30,16535.9,16538.85,16534.05,16534.05
2021-08-24 10:42:00+05:30,16533.75,16537.1,16533.6,16535.95
2021-08-24 10:43:00+05:30,16535.85,16536.35,16532.15,16533.75
2021-08-24 10:44:00+05:30,16533.25,16534.1,16531.2,16532.3
2021-08-24 10:45:00+05:30,16533.35,16538.25,16533.35,16535.05
2021-08-24 10:46:00+05:30,16535.55,16535.55,16528.85,16529.3
2021-08-24 10:47:00+05:30,16530.1,16532.2,16527.95,16531.2
2021-08-24 10:48:00+05:30,16530.2,16530.2,16525.7,16525.7
2021-08-24 10:49:00+05:30,16526.15,16526.65,16522.05,16526.15
2021-08-24 10:50:00+05:30,16525.9,16529.15,16523.5,16528.4
2021-08-24 10:51:00+05:30,16528.65,16530.2,16527.3,16530.2
2021-08-24 10:52:00+05:30,16529.2,16534.45,16529.15,16533.05
2021-08-24 10:53:00+05:30,16532.75,16533.8,16530.3,16532.3
2021-08-24 10:54:00+05:30,16532.5,16535.95,16531.6,16535.4
2021-08-24 10:55:00+05:30,16535.35,16536.55,16532.25,16533.65
2021-08-24 10:56:00+05:30,16532.6,16532.6,16529.65,16532.1
2021-08-24 10:57:00+05:30,16530.2,16530.55,16525.95,16525.95
2021-08-24 10:58:00+05:30,16526.9,16531.8,16525.5,16531.3
2021-08-24 10:59:00+05:30,16530.35,16534.45,16530.25,16533.7
2021-08-24 11:00:00+05:30,16532.5,16536.15,16532.4,16535.5
2021-08-24 11:01:00+05:30,16535.2,16535.35,16531.0,16533.2
2021-08-24 11:02:00+05:30,16533.45,16534.65,16531.5,16531.5
2021-08-24 11:03:00+05:30,16532.1,16535.25,16531.55,16534.1
2021-08-24 11:04:00+05:30,16534.9,16537.75,16533.4,16536.6
2021-08-24 11:05:00+05:30,16536.2,16538.0,16530.5,16533.6
2021-08-24 11:06:00+05:30,16535.45,16536.75,16531.8,16535.95
2021-08-24 11:07:00+05:30,16535.6,16536.3,16532.35,16535.9
2021-08-24 11:08:00+05:30,16536.05,16537.45,16532.75,16532.75
2021-08-24 11:09:00+05:30,16532.65,16536.1,16532.3,16535.75
2021-08-24 11:10:00+05:30,16535.35,16535.75,16529.65,16530.65
2021-08-24 11:11:00+05:30,16530.3,16535.85,16530.3,16533.45
2021-08-24 11:12:00+05:30,16532.95,16536.2,16530.55,16534.0
2021-08-24 11:13:00+05:30,16534.5,16535.35,16531.1,16531.1
2021-08-24 11:14:00+05:30,16532.55,16533.85,16530.45,16532.1
2021-08-24 11:15:00+05:30,16532.35,16532.95,16528.5,16532.75
2021-08-24 11:16:00+05:30,16533.55,16537.95,16532.95,16536.35
2021-08-24 11:17:00+05:30,16537.05,16537.25,16533.3,16536.75
2021-08-24 11:18:00+05:30,16536.9,16539.85,16536.9,16538.0
2021-08-24 11:19:00+05:30,16538.6,16539.45,16536.1,16538.3
2021-08-24 11:20:00+05:30,16538.6,16541.35,16537.55,16541.35
2021-08-24 11:21:00+05:30,16542.15,16544.9,16541.35,16542.5
2021-08-24 11:22:00+05:30,16542.0,16542.0,16536.3,16539.45
2021-08-24 11:23:00+05:30,16538.25,16542.5,16538.25,16539.9
2021-08-24 11:24:00+05:30,16539.8,16544.7,16539.1,16542.15
2021-08-24 11:25:00+05:30,16542.25,16542.7,16539.3,16541.65
2021-08-24 11:26:00+05:30,16541.4,16544.95,16541.05,16544.4
2021-08-24 11:27:00+05:30,16544.4,16545.05,16542.1,16543.5
2021-08-24 11:28:00+05:30,16543.45,16547.65,16543.4,16546.55
2021-08-24 11:29:00+05:30,16546.4,16551.05,16544.8,16551.0
2021-08-24 11:30:00+05:30,16550.95,16553.3,16548.2,16548.2
2021-08-24 11:31:00+05:30,16549.2,16549.2,16545.4,16548.1
2021-08-24 11:32:00+05:30,16548.15,16550.2,16545.55,16546.3
2021-08-24 11:33:00+05:30,16546.4,16547.8,16544.1,16544.25
2021-08-24 11:34:00+05:30,16544.45,16551.35,16544.45,16549.75
2021-08-24 11:35:00+05:30,16549.8,16551.25,16548.7,16550.4
2021-08-24 11:36:00+05:30,16551.15,16552.75,16548.25,16551.5
2021-08-24 11:37:00+05:30,16550.7,16552.6,16549.8,16549.85
2021-08-24 11:38:00+05:30,16549.55,16549.95,16544.7,16545.35
2021-08-24 11:39:00+05:30,16545.0,16548.15,16544.9,16547.2
2021-08-24 11:40:00+05:30,16547.65,16548.35,16545.1,16545.1
2021-08-24 11:41:00+05:30,16545.5,16547.15,16544.0,16544.0
2021-08-24 11:42:00+05:30,16544.7,16544.7,16539.9,16540.7
2021-08-24 11:43:00+05:30,16541.1,16541.15,16538.8,16539.55
2021-08-24 11:44:00+05:30,16539.65,16543.05,16538.65,16538.7
2021-08-24 11:45:00+05:30,16538.9,16540.4,16537.35,16538.1
2021-08-24 11:46:00+05:30,16537.6,16542.55,16537.6,16542.1
2021-08-24 11:47:00+05:30,16541.65,16545.4,16541.65,16543.35
2021-08-24 11:48:00+05:30,16543.35,16544.1,16541.65,16543.3
2021-08-24 11:49:00+05:30,16543.1,16543.45,16538.85,16541.3
2021-08-24 11:50:00+05:30,16540.95,16541.3,16538.15,16540.65
2021-08-24 11:51:00+05:30,16539.9,16539.9,16531.8,16532.3
2021-08-24 11:52:00+05:30,16533.0,16535.65,16530.85,16535.6
2021-08-24 11:53:00+05:30,16535.8,16542.3,16535.5,16541.95
2021-08-24 11:54:00+05:30,16541.95,16545.8,16538.5,16540.95
2021-08-24 11:55:00+05:30,16540.45,16546.3,16539.55,16544.4
2021-08-24 11:56:00+05:30,16544.2,16545.35,16541.35,16545.05
2021-08-24 11:57:00+05:30,16545.05,16546.55,16541.7,16543.45
2021-08-24 11:58:00+05:30,16542.7,16543.3,16539.7,16541.75
2021-08-24 11:59:00+05:30,16541.35,16547.0,16540.75,16546.45
2021-08-24 12:00:00+05:30,16546.55,16546.95,16543.75,16544.7
2021-08-24 12:01:00+05:30,16545.3,16550.6,16544.65,16550.05
2021-08-24 12:02:00+05:30,16550.1,16553.85,16548.05,16548.75
2021-08-24 12:03:00+05:30,16548.55,16552.9,16547.05,16552.05
2021-08-24 12:04:00+05:30,16553.0,16553.7,16548.55,16548.55
2021-08-24 12:05:00+05:30,16548.45,16549.4,16545.35,16548.7
2021-08-24 12:06:00+05:30,16548.05,16556.4,16548.05,16555.85
2021-08-24 12:07:00+05:30,16556.95,16559.05,16555.6,16558.8
2021-08-24 12:08:00+05:30,16558.55,16562.35,16556.75,16558.7
2021-08-24 12:09:00+05:30,16557.6,16560.0,16557.25,16557.7
2021-08-24 12:10:00+05:30,16558.05,16559.9,16555.15,16556.25
2021-08-24 12:11:00+05:30,16555.95,16560.2,16555.95,16557.9
2021-08-24 12:12:00+05:30,16557.65,16560.1,16554.7,16555.05
2021-08-24 12:13:00+05:30,16555.35,16559.55,16552.9,16558.0
2021-08-24 12:14:00+05:30,16558.25,16559.7,16557.2,16558.0
2021-08-24 12:15:00+05:30,16557.85,16562.85,16557.85,16559.9
2021-08-24 12:16:00+05:30,16559.25,16559.75,16553.25,16554.0
2021-08-24 12:17:00+05:30,16553.9,16561.4,16553.7,16559.1
2021-08-24 12:18:00+05:30,16559.55,16563.75,16558.85,16562.45
2021-08-24 12:19:00+05:30,16562.3,16565.8,16560.8,16561.8
2021-08-24 12:20:00+05:30,16561.45,16565.25,16561.1,16564.75
2021-08-24 12:21:00+05:30,16564.3,16566.65,16563.35,16566.0
2021-08-24 12:22:00+05:30,16565.8,16567.3,16564.5,16565.45
2021-08-24 12:23:00+05:30,16564.8,16566.7,16562.2,16566.0
2021-08-24 12:24:00+05:30,16565.65,16566.95,16563.75,16564.5
2021-08-24 12:25:00+05:30,16563.9,16569.05,16563.55,16568.75
2021-08-24 12:26:00+05:30,16568.35,16572.0,16568.35,16569.1
2021-08-24 12:27:00+05:30,16568.65,16570.15,16565.35,16565.35
2021-08-24 12:28:00+05:30,16565.1,16568.9,16562.95,16563.6
2021-08-24 12:29:00+05:30,16563.85,16564.1,16556.25,16560.35
2021-08-24 12:30:00+05:30,16560.45,16562.0,16556.5,16559.35
2021-08-24 12:31:00+05:30,16559.6,16561.6,16557.05,16557.05
2021-08-24 12:32:00+05:30,16556.4,16561.3,16556.4,16560.7
2021-08-24 12:33:00+05:30,16560.8,16561.95,16557.85,16558.6
2021-08-24 12:34:00+05:30,16558.35,16563.25,16558.25,16562.55
2021-08-24 12:35:00+05:30,16562.45,16567.95,16562.45,16565.9
2021-08-24 12:36:00+05:30,16566.45,16571.7,16566.35,16571.55
2021-08-24 12:37:00+05:30,16571.35,16575.7,16569.35,16573.95
2021-08-24 12:38:00+05:30,16573.95,16574.85,16571.45,16572.7
2021-08-24 12:39:00+05:30,16572.35,16575.9,16571.05,16572.45
2021-08-24 12:40:00+05:30,16573.15,16577.35,16572.35,16577.0
2021-08-24 12:41:00+05:30,16577.75,16578.3,16570.25,16570.6
2021-08-24 12:42:00+05:30,16571.25,16574.65,16568.8,16572.45
2021-08-24 12:43:00+05:30,16572.05,16573.95,16566.95,16568.0
2021-08-24 12:44:00+05:30,16567.8,16567.8,16564.55,16567.5
2021-08-24 12:45:00+05:30,16568.4,16572.2,16567.25,16570.1
2021-08-24 12:46:00+05:30,16570.35,16571.35,16566.65,16569.2
2021-08-24 12:47:00+05:30,16569.5,16569.55,16565.45,16566.75
2021-08-24 12:48:00+05:30,16566.75,16568.15,16564.75,16567.05
2021-08-24 12:49:00+05:30,16566.95,16571.1,16565.75,16570.35
2021-08-24 12:50:00+05:30,16570.3,16572.35,16569.9,16570.9
2021-08-24 12:51:00+05:30,16570.85,16572.15,16570.3,16571.0
2021-08-24 12:52:00+05:30,16570.9,16575.65,16570.9,16572.4
2021-08-24 12:53:00+05:30,16571.9,16572.65,16568.7,16569.75
2021-08-24 12:54:00+05:30,16569.9,16571.45,16568.95,16570.25
2021-08-24 12:55:00+05:30,16570.25,16575.4,16568.45,16574.6
2021-08-24 12:56:00+05:30,16574.8,16576.45,16572.55,16574.0
2021-08-24 12:57:00+05:30,16573.45,16575.7,16573.0,16573.7
2021-08-24 12:58:00+05:30,16573.55,16577.35,16570.85,16575.6
2021-08-24 12:59:00+05:30,16574.4,16575.4,16569.5,16570.6
2021-08-24 13:00:00+05:30,16570.65,16576.25,16570.65,16572.65
2021-08-24 13:01:00+05:30,16572.65,16573.35,16570.55,16571.25
2021-08-24 13:02:00+05:30,16571.75,16573.1,16568.6,16571.1
2021-08-24 13:03:00+05:30,16571.5,16574.55,16569.35,16569.35
2021-08-24 13:04:00+05:30,16570.75,16573.3,16569.6,16569.9
2021-08-24 13:05:00+05:30,16571.4,16572.5,16567.1,16567.1
2021-08-24 13:06:00+05:30,16566.9,16569.0,16562.55,16562.55
2021-08-24 13:07:00+05:30,16562.55,16564.75,16562.05,16562.9
2021-08-24 13:08:00+05:30,16562.7,16567.3,16562.7,16567.15
2021-08-24 13:09:00+05:30,16567.15,16571.55,16565.4,16570.75
2021-08-24 13:10:00+05:30,16570.95,16571.45,16567.55,16569.2
2021-08-24 13:11:00+05:30,16570.05,16571.15,16565.9,16568.85
2021-08-24 13:12:00+05:30,16567.85,16571.1,16567.4,16568.55
2021-08-24 13:13:00+05:30,16568.2,16569.6,16562.15,16563.5
2021-08-24 13:14:00+05:30,16563.35,16567.35,16563.3,16565.7
2021-08-24 13:15:00+05:30,16565.25,16565.25,16559.9,16560.6
2021-08-24 13:16:00+05:30,16560.9,16569.75,16560.9,16569.7
2021-08-24 13:17:00+05:30,16569.25,16572.05,16568.15,16568.15
2021-08-24 13:18:00+05:30,16568.55,16576.35,16568.0,16575.65
2021-08-24 13:19:00+05:30,16576.55,16579.6,16575.4,16575.45
2021-08-24 13:20:00+05:30,16574.7,16578.1,16574.35,16575.6
2021-08-24 13:21:00+05:30,16575.55,16576.35,16573.5,16575.2
2021-08-24 13:22:00+05:30,16575.05,16583.1,16574.9,16582.25
2021-08-24 13:23:00+05:30,16581.95,16586.3,16581.35,16585.55
2021-08-24 13:24:00+05:30,16585.15,16586.45,16579.35,16581.0
2021-08-24 13:25:00+05:30,16580.55,16581.2,16576.75,16576.75
2021-08-24 13:26:00+05:30,16577.25,16578.85,16576.4,16577.7
2021-08-24 13:27:00+05:30,16577.85,16582.95,16574.6,16581.25
2021-08-24 13:28:00+05:30,16581.55,16584.25,16580.1,16583.45
2021-08-24 13:29:00+05:30,16583.2,16589.1,16583.2,16586.95
2021-08-24 13:30:00+05:30,16587.2,16589.8,16585.7,16586.0
2021-08-24 13:31:00+05:30,16585.6,16590.6,16585.55,16586.75
2021-08-24 13:32:00+05:30,16587.2,16590.65,16586.5,16589.15
2021-08-24 13:33:00+05:30,16589.05,16590.6,16587.9,16589.7
2021-08-24 13:34:00+05:30,16589.45,16591.25,16586.8,16589.2
2021-08-24 13:35:00+05:30,16588.8,16594.55,16588.4,16592.55
2021-08-24 13:36:00+05:30,16592.6,16594.9,16590.9,16592.75
2021-08-24 13:37:00+05:30,16592.7,16596.75,16592.2,16594.85
2021-08-24 13:38:00+05:30,16594.95,16603.3,16594.95,16600.35
2021-08-24 13:39:00+05:30,16600.65,16606.05,16600.15,16604.85
2021-08-24 13:40:00+05:30,16604.65,16605.3,16596.9,16597.9
2021-08-24 13:41:00+05:30,16598.85,16599.55,16591.65,16591.65
2021-08-24 13:42:00+05:30,16591.5,16596.05,16590.55,16596.05
2021-08-24 13:43:00+05:30,16596.65,16598.0,16595.25,16597.0
2021-08-24 13:44:00+05:30,16596.55,16597.2,16593.35,16594.7
2021-08-24 13:45:00+05:30,16594.2,16594.75,16586.6,16590.0
2021-08-24 13:46:00+05:30,16590.3,16590.8,16586.6,16588.9
2021-08-24 13:47:00+05:30,16588.45,16590.55,16586.45,16587.8
2021-08-24 13:48:00+05:30,16587.85,16593.7,16585.65,16593.7
2021-08-24 13:49:00+05:30,16593.4,16599.35,16593.4,16598.3
2021-08-24 13:50:00+05:30,16598.65,16600.2,16596.65,16596.65
2021-08-24 13:51:00+05:30,16596.95,16601.9,16596.95,16601.65
2021-08-24 13:52:00+05:30,16601.3,16607.05,16600.05,16606.95
2021-08-24 13:53:00+05:30,16606.95,16610.45,16606.95,16609.3
2021-08-24 13:54:00+05:30,16608.85,16613.95,16608.85,16613.35
2021-08-24 13:55:00+05:30,16613.7,16614.95,16610.2,16610.35
2021-08-24 13:56:00+05:30,16610.7,16611.9,16608.3,16609.0
2021-08-24 13:57:00+05:30,16608.75,16616.65,16607.9,16615.85
2021-08-24 13:58:00+05:30,16615.95,16617.55,16611.4,16614.2
2021-08-24 13:59:00+05:30,16614.45,16615.65,16611.65,16613.15
2021-08-24 14:00:00+05:30,16613.1,16621.2,16613.1,16621.1
2021-08-24 14:01:00+05:30,16621.0,16623.45,16617.65,16618.5
2021-08-24 14:02:00+05:30,16617.5,16623.05,16617.5,16622.1
2021-08-24 14:03:00+05:30,16622.55,16623.65,16619.7,16621.05
2021-08-24 14:04:00+05:30,16621.0,16625.2,16621.0,16624.9
2021-08-24 14:05:00+05:30,16624.85,16625.65,16620.35,16620.45
2021-08-24 14:06:00+05:30,16620.05,16620.55,16614.15,16615.4
2021-08-24 14:07:00+05:30,16614.75,16622.4,16614.75,16618.7
2021-08-24 14:08:00+05:30,16617.55,16620.9,16615.2,16620.1
2021-08-24 14:09:00+05:30,16620.9,16621.25,16618.85,16620.15
2021-08-24 14:10:00+05:30,16620.1,16623.05,16619.9,16620.1
2021-08-24 14:11:00+05:30,16619.8,16620.95,16618.55,16619.5
2021-08-24 14:12:00+05:30,16619.95,16622.6,16619.3,16620.6
2021-08-24 14:13:00+05:30,16621.1,16621.85,16617.3,16617.9
2021-08-24 14:14:00+05:30,16618.0,16618.65,16615.0,16617.05
2021-08-24 14:15:00+05:30,16617.3,16619.5,16614.8,16618.85
2021-08-24 14:16:00+05:30,16618.25,16619.2,16615.65,16616.65
2021-08-24 14:17:00+05:30,16616.8,16617.5,16613.2,16613.2
2021-08-24 14:18:00+05:30,16613.3,16615.95,16609.55,16615.95
2021-08-24 14:19:00+05:30,16614.8,16620.75,16614.8,16618.55
2021-08-24 14:20:00+05:30,16618.55,16623.3,16618.3,16622.55
2021-08-24 14:21:00+05:30,16622.6,16628.4,16622.55,16624.45
2021-08-24 14:22:00+05:30,16624.8,16627.85,16624.0,16626.9
2021-08-24 14:23:00+05:30,16627.1,16632.3,16627.1,16632.3
2021-08-24 14:24:00+05:30,16632.1,16636.2,16631.5,16634.3
2021-08-24 14:25:00+05:30,16634.35,16636.3,16632.55,16633.05
2021-08-24 14:26:00+05:30,16633.05,16638.25,16631.85,16635.85
2021-08-24 14:27:00+05:30,16636.9,16637.75,16635.15,16635.15
2021-08-24 14:28:00+05:30,16635.9,16636.75,16634.4,16636.4
2021-08-24 14:29:00+05:30,16636.95,16637.15,16634.35,16634.95
2021-08-24 14:30:00+05:30,16634.5,16635.7,16632.8,16635.0
2021-08-24 14:31:00+05:30,16635.6,16640.15,16634.8,16636.0
2021-08-24 14:32:00+05:30,16636.0,16638.5,16635.05,16638.35
2021-08-24 14:33:00+05:30,16638.25,16638.9,16635.95,16636.8
2021-08-24 14:34:00+05:30,16636.5,16638.4,16634.8,16635.85
2021-08-24 14:35:00+05:30,16635.35,16636.35,16628.65,16629.4
2021-08-24 14:36:00+05:30,16629.35,16631.55,16624.65,16624.65
2021-08-24 14:37:00+05:30,16624.35,16628.7,16623.55,16628.15
2021-08-24 14:38:00+05:30,16627.85,16628.95,16625.95,16628.15
2021-08-24 14:39:00+05:30,16628.2,16634.15,16628.05,16634.1
2021-08-24 14:40:00+05:30,16633.55,16636.15,16631.65,16631.65
2021-08-24 14:41:00+05:30,16631.2,16634.4,16631.2,16633.65
2021-08-24 14:42:00+05:30,16633.9,16635.35,16631.15,16631.9
2021-08-24 14:43:00+05:30,16631.85,16632.85,16628.25,16629.05
2021-08-24 14:44:00+05:30,16629.3,16631.0,16625.35,16625.35
2021-08-24 14:45:00+05:30,16626.6,16634.05,16626.6,16631.8
2021-08-24 14:46:00+05:30,16631.65,16636.1,16631.65,16634.4
2021-08-24 14:47:00+05:30,16634.9,16635.6,16633.3,16635.45
2021-08-24 14:48:00+05:30,16634.8,16640.95,16634.6,16640.95
2021-08-24 14:49:00+05:30,16641.25,16642.5,16636.15,16636.15
2021-08-24 14:50:00+05:30,16636.85,16636.85,16632.5,16635.05
2021-08-24 14:51:00+05:30,16635.2,16640.0,16634.35,16639.3
2021-08-24 14:52:00+05:30,16639.25,16640.85,16636.8,16637.45
2021-08-24 14:53:00+05:30,16638.4,16641.35,16637.05,16637.05
2021-08-24 14:54:00+05:30,16636.7,16640.8,16636.45,16637.3
2021-08-24 14:55:00+05:30,16637.1,16637.1,16631.95,16634.65
2021-08-24 14:56:00+05:30,16635.05,16635.05,16631.1,16632.3
2021-08-24 14:57:00+05:30,16631.95,16638.6,16630.4,16635.8
2021-08-24 14:58:00+05:30,16635.8,16638.7,16635.8,16636.35
2021-08-24 14:59:00+05:30,16635.6,16638.75,16635.6,16638.45
2021-08-24 15:00:00+05:30,16638.7,16646.45,16634.9,16635.35
2021-08-24 15:01:00+05:30,16633.55,16638.45,16631.8,16635.45
2021-08-24 15:02:00+05:30,16635.45,16637.85,16632.95,16633.15
2021-08-24 15:03:00+05:30,16631.6,16632.0,16623.8,16627.7
2021-08-24 15:04:00+05:30,16627.45,16629.15,16625.7,16627.2
2021-08-24 15:05:00+05:30,16626.55,16630.45,16624.2,16624.2
2021-08-24 15:06:00+05:30,16624.5,16627.55,16623.0,16625.35
2021-08-24 15:07:00+05:30,16626.25,16628.6,16624.05,16628.05
2021-08-24 15:08:00+05:30,16628.0,16633.25,16627.75,16631.95
2021-08-24 15:09:00+05:30,16632.0,16633.05,16630.6,16632.35
2021-08-24 15:10:00+05:30,16632.3,16632.3,16628.75,16628.75
2021-08-24 15:11:00+05:30,16629.1,16629.8,16627.2,16628.95
2021-08-24 15:12:00+05:30,16628.7,16633.5,16627.75,16631.5
2021-08-24 15:13:00+05:30,16631.5,16632.05,16625.5,16625.5
2021-08-24 15:14:00+05:30,16625.8,16626.8,16622.4,16624.65
2021-08-24 15:15:00+05:30,16624.95,16625.95,16620.45,16621.9
2021-08-24 15:16:00+05:30,16620.95,16623.7,16619.0,16621.75
2021-08-24 15:17:00+05:30,16621.25,16623.1,16619.9,16622.65
2021-08-24 15:18:00+05:30,16623.1,16628.05,16621.75,16626.5
2021-08-24 15:19:00+05:30,16626.45,16628.1,16625.6,16626.55
2021-08-24 15:20:00+05:30,16628.35,16628.95,16623.75,16624.85
2021-08-24 15:21:00+05:30,16627.0,16631.1,16618.75,16621.25
2021-08-24 15:22:00+05:30,16620.9,16622.05,16619.1,16619.75
2021-08-24 15:23:00+05:30,16619.6,16619.6,16616.3,16616.7
2021-08-24 15:24:00+05:30,16616.1,16618.35,16615.3,16617.15
2021-08-24 15:25:00+05:30,16618.1,16618.1,16614.55,16615.9
2021-08-24 15:26:00+05:30,16616.4,16616.4,16612.95,16615.4
2021-08-24 15:27:00+05:30,16616.1,16617.65,16614.05,16614.05
2021-08-24 15:28:00+05:30,16614.85,16614.85,16608.15,16610.0
